Temperature,CloudOpacity,DHI,DNI,Radiation,Precipitation,Humidity,Pressure,WindDirection,WindSpeed,Sunrise,Sunset,Month,Year,Day
15.076923076923077,47.107692307692304,253.6153846153846,54.92307692307692,276.0769230769231,24.376923076923077,79.93076923076923,766.8307692307692,252.30769230769232,1.992307692307692,0,19,8,2019,24
19.323076923076925,26.884615384615383,232.23076923076923,230.15384615384616,413.84615384615387,21.16923076923077,59.23846153846154,765.0923076923077,118.84615384615384,2.9692307692307693,0,19,7,2019,4
19.82307692307692,32.676923076923075,217.53846153846155,214.84615384615384,374.7692307692308,23.115384615384617,56.30769230769231,765.0923076923077,142.30769230769232,0.8999999999999999,0,19,6,2019,6
14.63846153846154,68.32307692307693,205.46153846153845,17.076923076923077,219.6153846153846,24.023076923076925,81.54615384615384,764.9153846153846,210.23076923076923,1.7000000000000002,0,19,8,2021,24
18.46153846153846,47.15384615384615,221.0,80.23076923076923,279.0,22.746153846153845,67.48461538461538,764.9538461538461,171.23076923076923,1.5,0,19,9,2019,5
22.815384615384616,16.884615384615383,205.46153846153845,401.7692307692308,517.1538461538462,15.346153846153848,33.55384615384615,782.9692307692308,92.6153846153846,3.015384615384616,0,19,3,2019,14
19.253846153846155,8.923076923076923,95.23076923076924,686.7692307692307,604.1538461538462,10.376923076923076,30.45384615384615,764.8615384615385,134.15384615384616,3.130769230769231,0,19,3,2021,7
20.21538461538461,23.584615384615383,244.30769230769232,266.15384615384613,418.9230769230769,22.1,52.04615384615385,764.7230769230769,164.92307692307693,1.5307692307692309,0,19,6,2019,5
21.56153846153846,28.57692307692308,176.30769230769232,340.15384615384613,477.0769230769231,20.95384615384615,50.607692307692304,782.4769230769232,98.23076923076924,2.623076923076923,0,19,4,2019,5
17.376923076923077,5.946153846153847,65.76923076923077,693.8461538461538,513.2307692307693,14.423076923076923,45.06153846153846,764.6153846153846,117.0,1.9692307692307691,0,19,12,2020,24
17.9,13.13846153846154,151.23076923076923,482.7692307692308,550.3846153846154,22.99230769230769,73.4076923076923,769.5461538461539,177.0,1.8846153846153848,0,19,8,2019,15
16.416666666666668,1.675,81.91666666666667,780.0,611.25,7.991666666666667,35.36666666666667,765.725,83.91666666666667,4.416666666666667,0,18,10,2021,30
18.353846153846156,2.4,68.3076923076923,753.3076923076923,554.6923076923077,10.330769230769231,33.169230769230765,765.0769230769231,106.6923076923077,3.946153846153846,0,19,1,2021,26
16.383333333333333,3.9416666666666655,122.66666666666669,663.6666666666666,599.75,10.0,44.208333333333336,766.4499999999999,78.08333333333333,5.225,0,18,10,2021,22
18.26923076923077,40.5,168.6153846153846,327.53846153846155,464.6923076923077,26.984615384615385,73.17692307692307,763.5692307692308,227.7692307692308,0.9615384615384616,0,19,8,2020,17
16.6,58.6,246.15384615384616,28.53846153846154,266.53846153846155,24.661538461538463,77.65384615384616,762.8923076923077,249.07692307692307,3.992307692307692,0,19,7,2020,23
18.35833333333333,4.175,92.0,711.9166666666666,551.4166666666666,12.65,44.675,763.9916666666667,142.5,2.458333333333333,0,18,12,2021,14
19.6,36.138461538461534,286.3076923076923,126.07692307692308,405.3076923076923,23.09230769230769,58.284615384615385,765.5461538461539,134.3846153846154,2.6538461538461537,0,19,3,2020,14
17.015384615384615,55.76153846153846,226.92307692307693,33.84615384615385,256.53846153846155,25.307692307692307,75.96153846153847,763.1384615384615,269.0,2.4384615384615382,0,19,7,2020,24
17.175,2.3583333333333334,61.5,830.8333333333334,579.6666666666666,6.1000000000000005,30.516666666666666,766.1166666666667,106.41666666666669,3.408333333333333,0,18,12,2021,7
17.684615384615384,27.569230769230767,282.6923076923077,197.7692307692308,444.0769230769231,19.753846153846155,62.73076923076923,764.676923076923,76.46153846153847,2.9923076923076923,0,19,9,2021,20
19.784615384615385,30.0,190.84615384615384,373.0769230769231,464.84615384615387,23.6,57.400000000000006,765.6692307692308,146.92307692307693,1.907692307692308,0,19,4,2020,27
16.43846153846154,2.8846153846153846,84.84615384615384,701.0,504.5384615384616,15.261538461538462,56.14615384615384,764.4230769230769,119.6153846153846,2.730769230769231,0,18,12,2019,8
17.015384615384615,48.02307692307692,213.84615384615384,153.46153846153845,336.0,18.784615384615385,61.607692307692304,763.6846153846153,175.46153846153845,2.0307692307692307,0,19,9,2020,5
21.707692307692305,10.36153846153846,166.92307692307693,490.0,550.6153846153846,15.446153846153846,32.330769230769235,765.0076923076923,171.0,1.876923076923077,0,19,3,2020,1
18.515384615384612,63.315384615384616,232.6153846153846,47.76923076923077,278.2307692307692,25.36923076923077,70.64615384615385,763.2307692307693,191.53846153846155,1.6461538461538463,0,19,8,2020,18
17.63076923076923,61.17692307692308,160.53846153846155,133.30769230769232,278.61538461538464,21.684615384615384,70.16153846153847,765.5384615384615,115.84615384615384,3.069230769230769,0,19,9,2020,13
17.338461538461537,0.7538461538461539,46.38461538461539,818.7692307692307,543.4615384615385,6.769230769230769,21.12307692307693,764.7846153846154,113.0,2.907692307692308,0,19,12,2020,28
18.507692307692302,2.9615384615384617,82.84615384615384,734.1538461538462,562.3076923076923,7.699999999999999,29.392307692307693,764.7615384615384,105.84615384615384,3.984615384615384,0,19,1,2021,31
16.1,11.192307692307692,182.6153846153846,436.6923076923077,441.6923076923077,17.03076923076923,69.00769230769231,765.1846153846153,125.15384615384616,2.1384615384615384,0,18,11,2019,29
22.54615384615385,7.092307692307693,169.3846153846154,569.7692307692307,572.9230769230769,15.2,40.22307692307693,783.1307692307693,94.0,4.530769230769231,0,19,3,2019,18
18.21538461538461,1.4384615384615385,57.23076923076923,781.3846153846154,553.2307692307693,12.423076923076923,31.21538461538461,764.8076923076923,107.15384615384616,3.8307692307692314,0,19,1,2021,23
20.00769230769231,17.415384615384617,203.07692307692307,447.6923076923077,528.1538461538462,22.246153846153845,57.94615384615384,764.9307692307692,92.3076923076923,3.7615384615384615,0,19,5,2020,7
17.53076923076923,1.2384615384615385,53.23076923076923,777.6153846153846,535.8461538461538,12.2,39.91538461538461,765.1846153846153,135.92307692307693,2.746153846153846,0,19,1,2021,6
17.625,13.475,167.91666666666666,475.5833333333333,515.0,19.133333333333333,46.6,765.725,105.41666666666669,3.908333333333333,0,18,11,2021,10
16.099999999999998,40.04615384615385,247.92307692307693,168.3846153846154,387.5384615384616,25.253846153846155,78.42307692307692,764.7384615384616,208.23076923076923,1.5692307692307692,0,19,7,2019,31
15.96923076923077,27.76923076923077,144.46153846153845,397.7692307692308,442.0,17.715384615384615,59.99230769230769,766.3384615384615,107.07692307692308,4.0,0,19,2,2020,14
17.407692307692308,0.7153846153846153,54.92307692307692,817.7692307692307,555.9230769230769,6.3538461538461535,34.11538461538461,782.0384615384615,87.53846153846153,4.623076923076924,0,19,1,2019,12
18.607692307692307,50.5,296.6923076923077,73.92307692307692,361.0769230769231,25.71538461538461,65.3076923076923,766.4538461538461,116.07692307692308,2.276923076923077,0,19,5,2020,22
19.36923076923077,23.72307692307692,231.3846153846154,236.07692307692307,413.3076923076923,21.976923076923075,61.0923076923077,765.7846153846154,142.23076923076923,2.2,0,19,6,2019,20
21.36923076923077,3.484615384615384,105.6153846153846,680.0,595.8461538461538,13.930769230769233,39.292307692307695,766.2,76.92307692307692,3.8307692307692314,0,19,5,2020,14
16.56153846153846,38.36923076923077,241.3846153846154,186.23076923076923,390.0,25.646153846153844,76.32307692307693,765.176923076923,248.0,2.761538461538461,0,19,8,2019,11
16.383333333333333,7.524999999999999,116.91666666666669,659.9166666666666,600.9166666666666,9.366666666666667,41.083333333333336,766.4666666666667,74.58333333333333,5.383333333333333,0,18,10,2021,21
18.225,12.083333333333334,238.75,379.25,490.25,16.058333333333334,50.275,765.0583333333334,107.0,3.675,0,18,11,2021,14
19.307692307692307,26.6,264.61538461538464,243.23076923076923,455.6923076923077,19.21538461538461,49.66923076923077,766.3923076923077,189.3846153846154,1.1923076923076923,0,19,3,2020,5
18.308333333333334,9.391666666666666,185.25,487.5833333333333,501.3333333333333,14.55,46.98333333333333,764.5333333333333,132.08333333333334,2.583333333333333,0,18,12,2021,15
17.323076923076925,7.676923076923076,139.69230769230768,523.0,469.3076923076923,16.661538461538463,53.23846153846154,765.5307692307692,133.84615384615384,1.7000000000000002,0,19,12,2019,21
17.86923076923077,0.9076923076923076,50.23076923076923,780.0769230769231,527.9230769230769,12.046153846153846,40.6,764.3846153846154,122.53846153846152,2.476923076923077,0,19,12,2020,25
21.384615384615383,11.861538461538462,186.23076923076923,485.38461538461536,546.2307692307693,14.553846153846154,35.16153846153846,765.7615384615384,88.76923076923077,4.315384615384615,0,19,4,2020,7
16.592307692307692,22.923076923076923,249.46153846153845,242.07692307692307,417.0,22.023076923076925,62.5923076923077,765.0230769230768,82.38461538461539,5.492307692307692,0,18,10,2019,19
20.246153846153845,51.96153846153846,287.0769230769231,44.84615384615385,324.15384615384613,20.015384615384612,40.37692307692308,764.9230769230769,101.3076923076923,2.353846153846154,0,19,4,2021,22
16.441666666666666,18.775,168.33333333333334,493.3333333333333,496.1666666666667,12.525,58.34166666666667,765.2333333333332,89.08333333333333,4.041666666666667,0,18,11,2019,27
20.692307692307693,50.73076923076923,295.0769230769231,63.15384615384615,350.3076923076923,20.907692307692308,41.16923076923077,763.0923076923077,91.6153846153846,2.223076923076923,0,19,4,2021,24
17.51666666666667,12.9,204.83333333333331,464.3333333333333,497.0,15.475,53.18333333333334,764.9916666666667,117.75,2.6333333333333333,0,18,11,2019,15
16.923076923076923,2.0538461538461537,71.15384615384616,735.7692307692307,515.6923076923077,12.7,49.92307692307692,765.6923076923077,112.15384615384616,3.053846153846154,0,19,12,2019,18
16.107692307692307,66.98461538461538,208.69230769230768,3.4615384615384617,211.15384615384616,25.892307692307693,80.14615384615385,763.9000000000001,253.69230769230768,2.784615384615385,0,19,7,2020,26
17.392307692307693,35.07692307692308,224.6153846153846,155.0,346.84615384615387,20.838461538461537,73.12307692307692,764.9923076923077,106.07692307692308,3.1153846153846154,0,19,9,2019,19
16.641666666666666,31.85833333333333,254.41666666666663,199.58333333333331,397.0,17.558333333333334,54.65833333333333,765.9833333333332,106.33333333333331,3.016666666666667,0,18,11,2021,27
22.00769230769231,33.830769230769235,223.3846153846154,284.7692307692308,407.3076923076923,12.707692307692309,27.71538461538461,764.7153846153846,68.61538461538461,3.2384615384615385,0,19,5,2021,26
17.56153846153846,4.023076923076923,55.38461538461539,766.0,539.0,9.892307692307693,34.9,764.9000000000001,110.3846153846154,3.3307692307692305,0,19,1,2021,5
17.284615384615385,35.13846153846154,201.46153846153845,295.46153846153845,471.84615384615387,20.846153846153847,75.32307692307693,764.7769230769231,136.3846153846154,2.253846153846154,0,19,9,2020,3
21.784615384615385,6.915384615384616,108.07692307692308,669.8461538461538,615.2307692307693,10.023076923076925,18.023076923076925,765.1307692307693,110.23076923076924,4.646153846153846,0,19,4,2021,2
18.475,2.5666666666666664,63.333333333333336,807.4166666666666,597.0,12.95,38.775,764.4083333333333,108.58333333333331,2.4833333333333334,0,18,11,2020,5
17.900000000000002,38.52307692307692,230.15384615384616,187.23076923076923,352.53846153846155,23.99230769230769,69.78461538461539,765.623076923077,193.30769230769232,1.7153846153846155,0,19,9,2019,11
19.79230769230769,25.66923076923077,233.6153846153846,334.15384615384613,501.3076923076923,23.62307692307693,59.2,764.8692307692307,118.92307692307692,2.746153846153846,0,19,4,2020,14
17.06153846153846,7.976923076923077,107.84615384615384,614.4615384615385,513.3076923076923,13.876923076923076,51.75384615384616,765.2923076923076,136.6153846153846,2.276923076923077,0,19,1,2021,13
17.066666666666666,56.10833333333333,273.4166666666667,38.0,301.4166666666667,22.10833333333333,62.31666666666666,764.1333333333333,95.75,2.333333333333333,0,18,10,2020,17
17.161538461538463,1.4076923076923078,67.61538461538461,723.3846153846154,561.6153846153846,14.515384615384615,49.43846153846154,764.8846153846154,103.3846153846154,2.5615384615384613,0,18,10,2019,26
18.175,25.741666666666664,216.41666666666663,327.9166666666667,466.4166666666667,16.241666666666667,37.80833333333333,763.7333333333332,91.91666666666669,2.5416666666666665,0,18,11,2021,8
18.43076923076923,46.215384615384615,237.15384615384616,114.15384615384616,316.53846153846155,24.846153846153847,68.17692307692307,763.9615384615385,174.84615384615384,2.0846153846153848,0,19,6,2020,30
19.515384615384612,39.43076923076923,189.84615384615384,287.6923076923077,381.38461538461536,24.93846153846154,60.99230769230769,765.9769230769232,283.2307692307692,1.776923076923077,0,19,4,2020,29
19.846153846153847,40.68461538461538,323.38461538461536,28.76923076923077,350.38461538461536,22.45384615384615,56.96923076923077,764.0615384615384,112.23076923076924,3.015384615384615,0,19,3,2020,11
20.29230769230769,20.86923076923077,264.38461538461536,258.2307692307692,451.2307692307692,18.753846153846155,48.16153846153846,766.176923076923,99.3846153846154,3.223076923076923,0,19,2,2020,18
18.853846153846156,28.26923076923077,206.6153846153846,287.0,440.46153846153845,22.569230769230767,64.86923076923077,765.8384615384615,160.3846153846154,1.5846153846153848,0,19,7,2019,9
17.5,34.625,268.0833333333333,172.91666666666666,395.75,20.075,46.85833333333333,765.2916666666666,94.16666666666669,3.408333333333333,0,18,11,2021,9
19.82307692307692,11.169230769230769,187.30769230769232,436.0769230769231,496.84615384615387,16.76153846153846,44.66923076923077,782.876923076923,95.92307692307692,3.015384615384616,0,19,2,2019,7
17.638461538461538,14.76923076923077,203.07692307692307,387.0,417.38461538461536,14.261538461538462,55.75384615384615,765.4000000000001,113.07692307692308,3.5384615384615383,0,19,12,2019,30
17.607692307692307,38.746153846153845,273.61538461538464,101.23076923076924,355.6923076923077,20.638461538461534,61.86153846153847,765.8076923076923,148.46153846153845,2.1384615384615384,0,19,2,2020,1
17.7,69.87692307692308,178.15384615384616,16.846153846153847,193.84615384615384,25.161538461538463,70.87692307692308,764.9461538461538,183.07692307692307,1.5461538461538462,0,19,7,2020,15
17.053846153846152,63.57692307692308,235.3846153846154,63.92307692307692,296.7692307692308,25.053846153846152,68.79230769230769,763.7384615384616,106.6923076923077,2.3076923076923075,0,19,5,2021,1
15.292307692307691,60.76923076923077,222.23076923076923,82.46153846153847,297.15384615384613,22.930769230769236,77.84615384615384,765.2615384615384,101.3846153846154,2.9923076923076923,0,19,9,2021,25
19.423076923076923,32.6,186.30769230769232,240.53846153846155,397.5384615384616,22.76153846153846,60.323076923076925,766.4076923076923,144.76923076923077,2.607692307692308,0,19,6,2019,17
17.484615384615385,56.815384615384616,244.92307692307693,5.769230769230769,250.53846153846155,23.700000000000003,72.08461538461539,764.0923076923077,163.23076923076923,1.9307692307692308,0,19,9,2019,21
20.784615384615385,26.338461538461537,261.6923076923077,226.23076923076923,424.7692307692308,16.784615384615385,42.04615384615385,764.0461538461539,129.3846153846154,2.253846153846154,0,19,6,2020,13
22.9,13.430769230769233,180.84615384615384,477.6923076923077,526.5384615384615,13.8,27.9,764.8307692307692,142.3846153846154,4.93076923076923,0,19,6,2021,8
19.43846153846154,5.699999999999999,90.07692307692308,709.4615384615385,598.3076923076923,13.330769230769231,35.315384615384616,764.6538461538462,107.3846153846154,3.4692307692307693,0,19,3,2021,4
18.93076923076923,47.5923076923077,235.46153846153845,87.53846153846153,289.0769230769231,21.1,52.715384615384615,765.0153846153846,91.3846153846154,3.607692307692308,0,19,4,2021,12
14.653846153846152,71.16923076923078,185.92307692307693,7.769230769230769,193.0,26.1,81.23076923076923,765.1384615384615,272.61538461538464,1.9769230769230768,0,19,7,2021,16
17.823076923076922,51.46153846153846,253.7692307692308,45.30769230769231,280.2307692307692,21.807692307692307,67.6923076923077,763.2307692307693,92.3846153846154,2.553846153846154,0,19,9,2020,7
21.615384615384617,32.9,248.92307692307693,222.30769230769232,393.46153846153845,18.06153846153846,45.06153846153846,764.8307692307692,96.23076923076924,4.2384615384615385,0,19,4,2020,2
20.99230769230769,13.838461538461535,220.53846153846155,402.0769230769231,499.7692307692308,13.615384615384617,41.607692307692304,765.8153846153847,94.0,4.153846153846154,0,19,2,2020,19
19.423076923076923,4.6923076923076925,67.07692307692308,700.8461538461538,513.6923076923077,17.86923076923077,49.01538461538462,783.9307692307692,77.15384615384616,4.1692307692307695,0,19,1,2019,3
16.453846153846154,52.51538461538462,271.38461538461536,51.38461538461539,313.3076923076923,24.62307692307693,73.37692307692308,766.6307692307693,266.7692307692308,3.969230769230769,0,19,7,2021,22
17.83076923076923,1.8384615384615384,78.15384615384616,751.2307692307693,539.4615384615385,10.184615384615386,42.400000000000006,765.6692307692308,132.07692307692307,2.476923076923077,0,19,1,2020,16
17.583333333333332,39.13333333333333,294.5833333333333,131.58333333333334,389.6666666666667,21.008333333333333,57.11666666666667,764.1166666666667,99.75,3.108333333333333,0,18,10,2020,18
19.1,46.72307692307693,281.46153846153845,36.0,299.0,23.46153846153846,57.35384615384616,764.5307692307692,140.84615384615384,1.2692307692307692,0,19,6,2020,28
16.323076923076922,56.66153846153846,227.92307692307693,42.61538461538461,250.53846153846155,26.692307692307693,78.04615384615384,765.5153846153846,302.3076923076923,2.0538461538461537,0,19,8,2020,7
16.015384615384615,42.05384615384616,279.0,102.07692307692308,342.9230769230769,23.53076923076923,78.16153846153846,765.5230769230768,219.15384615384616,0.7,0,19,8,2021,16
15.775,42.083333333333336,346.6666666666667,46.5,378.6666666666667,25.28333333333333,81.44166666666666,764.9916666666667,122.75,1.9583333333333333,0,18,10,2021,4
20.4,9.038461538461538,107.23076923076924,610.0769230769231,569.5384615384615,17.546153846153846,48.74615384615385,765.7307692307693,118.53846153846152,3.746153846153846,0,19,2,2020,27
15.3,77.36923076923077,136.46153846153845,0.0,136.46153846153845,26.03846153846154,78.3923076923077,763.9692307692308,212.6153846153846,1.7692307692307692,0,19,7,2020,5
17.123076923076923,40.05384615384616,171.6153846153846,180.69230769230768,283.9230769230769,16.007692307692306,57.80769230769231,765.3538461538462,74.84615384615384,3.1769230769230767,0,19,10,2020,10
16.715384615384615,28.9,164.23076923076923,368.7692307692308,439.7692307692308,15.061538461538465,43.815384615384616,763.6076923076923,164.92307692307693,1.6615384615384616,0,19,1,2021,9
16.807692307692307,38.50769230769231,260.0769230769231,159.15384615384616,400.0,26.284615384615385,78.67692307692307,765.2461538461539,138.76923076923077,1.6538461538461535,0,19,8,2019,3
20.207692307692305,11.9,126.46153846153848,557.6153846153846,566.3846153846154,17.43076923076923,46.55384615384615,765.0461538461539,92.3076923076923,3.0615384615384613,0,19,5,2021,18
18.23846153846154,41.87692307692308,304.6923076923077,22.384615384615383,320.15384615384613,24.753846153846155,69.82307692307693,763.9615384615385,239.3846153846154,1.4384615384615385,0,19,7,2019,25
20.392307692307693,0.0,62.76923076923077,799.8461538461538,616.1538461538462,9.33846153846154,27.315384615384616,765.3384615384615,90.07692307692308,4.307692307692308,0,19,5,2021,29
17.792307692307695,39.67692307692308,243.84615384615384,93.15384615384616,303.2307692307692,23.07692307692308,70.38461538461539,765.4461538461538,145.53846153846155,2.023076923076923,0,19,7,2019,16
20.17692307692308,9.115384615384617,170.76923076923077,501.5384615384616,514.6153846153846,20.73076923076923,52.43846153846154,784.2307692307693,98.6923076923077,1.9307692307692308,0,19,2,2019,15
17.384615384615383,57.784615384615385,265.15384615384613,20.384615384615383,284.0,23.515384615384612,71.28461538461538,764.1076923076923,187.92307692307693,1.9615384615384612,0,19,8,2020,30
17.607692307692307,34.46153846153846,253.92307692307693,238.84615384615384,461.2307692307692,24.315384615384616,74.91538461538461,763.3076923076923,176.76923076923077,2.007692307692308,0,19,8,2020,23
17.46153846153846,35.215384615384615,240.53846153846155,205.15384615384616,388.46153846153845,22.861538461538466,70.34615384615384,765.3,159.92307692307693,2.353846153846154,0,19,9,2020,17
24.03846153846154,23.03076923076923,215.15384615384616,334.9230769230769,450.0769230769231,16.592307692307692,33.58461538461539,781.7153846153846,83.76923076923077,3.553846153846154,0,19,5,2019,15
18.223076923076924,16.953846153846154,203.3846153846154,411.0,506.3076923076923,19.584615384615383,64.88461538461539,764.4461538461538,85.53846153846153,5.053846153846154,0,19,9,2020,28
16.284615384615385,70.63076923076923,184.84615384615384,0.0,184.84615384615384,25.246153846153845,82.01538461538462,764.4384615384616,219.46153846153845,2.0923076923076924,0,19,7,2021,29
16.138461538461538,2.1153846153846154,78.38461538461539,719.6923076923077,582.6153846153846,12.86153846153846,54.86153846153847,766.0846153846154,93.07692307692308,2.9692307692307693,0,19,10,2020,5
14.46923076923077,48.46153846153846,267.3076923076923,3.8461538461538463,270.3076923076923,25.0,84.15384615384616,766.8692307692307,109.76923076923076,1.6615384615384616,0,19,9,2019,12
17.292307692307695,29.5,246.7692307692308,227.07692307692307,435.0769230769231,22.27692307692308,72.71538461538461,765.5615384615384,231.69230769230768,2.1384615384615384,0,19,8,2019,1
16.974999999999998,3.6666666666666665,72.91666666666667,772.4166666666666,602.5833333333334,9.091666666666669,33.2,766.125,100.16666666666669,3.108333333333333,0,18,11,2021,3
15.284615384615384,49.23846153846154,211.23076923076923,72.92307692307692,246.15384615384616,24.976923076923075,80.32307692307693,765.4846153846154,186.6153846153846,1.2692307692307692,0,19,9,2019,9
17.715384615384615,0.2846153846153846,48.69230769230769,800.0769230769231,532.5384615384615,11.6,45.55384615384616,766.2769230769231,100.84615384615384,3.6692307692307695,0,19,12,2019,31
21.484615384615385,12.746153846153844,160.92307692307693,532.3846153846154,583.1538461538462,11.007692307692308,20.23846153846154,764.7153846153846,148.76923076923077,4.3,0,19,4,2021,3
20.53846153846154,27.446153846153848,191.53846153846155,334.9230769230769,455.1538461538461,17.8,45.284615384615385,765.0692307692308,129.23076923076923,2.0923076923076924,0,19,3,2020,29
16.223076923076924,30.71538461538461,212.30769230769232,249.69230769230768,364.1538461538461,22.76923076923077,73.3,764.823076923077,100.3076923076923,2.5307692307692307,0,18,11,2019,25
19.53846153846154,33.08461538461539,277.38461538461536,173.46153846153845,406.61538461538464,18.723076923076924,60.07692307692308,783.2461538461539,98.46153846153848,2.407692307692308,0,19,5,2019,25
14.053846153846154,60.42307692307692,211.53846153846155,80.84615384615384,285.0,23.746153846153845,83.39230769230768,764.1846153846153,259.0769230769231,2.661538461538462,0,19,7,2021,7
20.49230769230769,22.36923076923077,223.0,324.61538461538464,447.84615384615387,18.523076923076925,44.55384615384616,765.8384615384615,93.6153846153846,2.8076923076923075,0,19,5,2020,25
19.06923076923077,20.876923076923077,191.0,381.6923076923077,490.6923076923077,14.86153846153846,39.8,764.1153846153846,161.15384615384616,2.0,0,19,2,2021,12
17.849999999999998,3.591666666666667,69.75,783.3333333333334,589.0833333333334,9.066666666666666,39.708333333333336,765.3249999999999,96.58333333333331,3.275,0,18,11,2020,14
18.984615384615385,10.553846153846154,88.76923076923077,697.2307692307693,590.6153846153846,16.315384615384616,42.5923076923077,765.0615384615384,101.0,3.8,0,19,3,2021,3
16.661538461538463,39.16153846153846,292.3076923076923,147.6153846153846,406.38461538461536,21.553846153846152,68.26153846153846,765.2153846153846,112.53846153846152,2.646153846153846,0,19,2,2021,22
20.46153846153846,0.9692307692307692,84.53846153846153,710.7692307692307,546.3076923076923,10.3,31.16923076923077,783.0230769230768,93.23076923076924,2.8846153846153846,0,19,1,2019,24
19.976923076923075,10.761538461538462,124.23076923076924,605.3076923076923,589.4615384615385,16.46153846153846,37.8,764.1846153846153,96.0,3.861538461538461,0,19,3,2021,19
19.053846153846152,0.2538461538461539,51.07692307692308,784.8461538461538,529.6923076923077,16.246153846153845,45.33846153846154,764.7692307692307,118.53846153846152,2.5461538461538464,0,19,1,2020,5
20.04615384615385,37.14615384615384,207.23076923076923,171.07692307692307,336.61538461538464,19.153846153846157,48.715384615384615,765.4538461538461,143.53846153846155,1.6307692307692307,0,19,6,2020,15
18.21538461538461,4.361538461538462,52.84615384615385,784.0,549.6923076923077,14.807692307692308,33.53076923076923,765.4923076923077,110.46153846153848,3.7,0,19,1,2021,21
17.392307692307693,61.47692307692308,202.23076923076923,67.38461538461539,260.53846153846155,24.607692307692307,74.2,763.7692307692307,203.69230769230768,1.984615384615385,0,19,7,2020,7
22.12307692307693,22.946153846153848,121.46153846153848,474.0769230769231,507.5384615384616,19.63076923076923,41.70769230769231,782.7153846153846,84.07692307692308,2.976923076923077,0,19,4,2019,7
16.776923076923076,37.42307692307692,228.7692307692308,180.07692307692307,395.3076923076923,24.646153846153844,74.87692307692308,764.7307692307693,94.23076923076924,3.123076923076923,0,19,9,2019,16
17.338461538461537,24.892307692307693,182.3846153846154,409.0769230769231,496.3076923076923,19.32307692307692,74.2,764.0692307692308,155.76923076923077,2.630769230769231,0,19,9,2020,10
16.638461538461538,0.953846153846154,60.92307692307692,750.8461538461538,571.7692307692307,12.36153846153846,51.13076923076923,764.5307692307692,102.6923076923077,3.215384615384615,0,18,10,2019,23
20.200000000000003,23.86923076923077,297.46153846153845,226.84615384615384,428.46153846153845,19.861538461538466,58.97692307692308,781.6692307692308,144.15384615384616,1.992307692307692,0,19,5,2019,28
15.916666666666666,2.433333333333333,60.5,822.75,573.4166666666666,7.808333333333334,38.66666666666666,765.3666666666667,111.91666666666669,3.525,0,18,12,2021,12
19.484615384615385,28.984615384615385,235.6153846153846,305.46153846153845,462.0,25.23846153846154,58.93846153846154,764.6307692307693,133.46153846153845,1.8384615384615384,0,19,4,2020,16
18.284615384615385,47.55384615384616,243.3846153846154,131.30769230769232,348.9230769230769,23.79230769230769,64.23076923076923,763.3846153846154,187.30769230769232,1.4230769230769231,0,19,7,2020,14
17.733333333333334,21.25,190.75,370.4166666666667,475.25,17.258333333333333,44.09166666666667,764.3583333333332,109.5,3.816666666666667,0,18,11,2021,11
17.45,1.991666666666667,60.75,816.75,567.8333333333334,11.333333333333334,46.86666666666667,765.4333333333334,122.58333333333331,2.733333333333333,0,18,12,2020,12
19.784615384615385,46.9076923076923,251.0,123.15384615384616,358.15384615384613,23.338461538461537,54.56153846153846,764.4846153846154,124.0,3.630769230769231,0,19,6,2020,8
17.65,3.0666666666666664,72.25,786.6666666666666,615.0833333333334,9.366666666666667,39.13333333333333,764.525,87.08333333333333,3.6,0,18,10,2020,26
19.66923076923077,28.753846153846155,267.46153846153845,165.3846153846154,405.0,24.346153846153847,60.91538461538461,765.5384615384615,141.76923076923077,2.6153846153846154,0,19,6,2019,16
21.423076923076923,14.715384615384616,142.07692307692307,504.46153846153845,567.9230769230769,16.976923076923075,38.86153846153846,765.3384615384615,89.23076923076923,3.792307692307692,0,19,4,2020,8
21.22307692307692,25.54615384615384,299.15384615384613,193.15384615384616,440.5384615384616,19.36923076923077,46.95384615384615,764.5846153846154,105.76923076923076,3.353846153846154,0,19,4,2020,12
20.4,0.6923076923076923,68.92307692307692,769.3846153846154,564.9230769230769,7.676923076923076,38.42307692307692,783.3307692307692,87.3076923076923,2.707692307692308,0,19,1,2019,28
16.53076923076923,23.246153846153845,200.3846153846154,368.61538461538464,463.84615384615387,23.53846153846154,74.75384615384615,764.5461538461539,86.61538461538461,2.730769230769231,0,19,10,2019,5
17.507692307692306,39.47692307692308,214.23076923076923,158.46153846153845,336.38461538461536,19.8,55.98461538461538,765.0230769230768,168.76923076923077,1.2846153846153845,0,19,6,2021,25
18.146153846153847,7.1923076923076925,143.23076923076923,553.2307692307693,477.46153846153845,18.43076923076923,53.315384615384616,765.9230769230769,96.15384615384616,3.1538461538461537,0,19,1,2020,4
18.975,4.716666666666666,77.75,744.4166666666666,586.4166666666666,13.191666666666668,39.0,764.7416666666667,175.58333333333334,1.9583333333333333,0,18,11,2020,6
20.17692307692308,46.91538461538461,312.61538461538464,59.30769230769231,368.0,17.03846153846154,35.80769230769231,764.4846153846154,93.6153846153846,4.7,0,19,3,2021,31
17.091666666666665,3.5416666666666665,85.66666666666667,752.4166666666666,555.9166666666666,10.775,44.04166666666666,765.3416666666667,128.66666666666666,2.908333333333333,0,18,12,2021,13
