date,Temperature,CloudOpacity,DHI,DNI,Radiation,Precipitation,Humidity,Pressure,WindDirection,WindSpeed,Sunrise,Sunset,Month
2020-06-04,20.1,28.923076923076923,265.0769230769231,219.0,433.61538461538464,18.007692307692306,43.2,765.3153846153847,141.84615384615384,1.6384615384615384,0,19,6
2020-06-05,19.076923076923077,63.638461538461534,209.23076923076923,0.6923076923076923,209.84615384615384,22.423076923076923,54.93846153846154,766.1923076923077,236.6153846153846,1.5615384615384615,0,19,6
2020-06-06,19.253846153846155,55.0923076923077,196.30769230769232,130.0,318.7692307692308,24.284615384615385,58.73076923076923,765.6307692307693,255.3846153846154,1.9538461538461538,0,19,6
2020-06-07,16.76923076923077,79.16153846153846,140.0,0.0,140.0,26.407692307692308,72.84615384615384,765.0999999999999,130.30769230769232,2.6153846153846154,0,19,6
2020-06-08,19.784615384615385,46.9076923076923,251.0,123.15384615384616,358.15384615384613,23.338461538461537,54.56153846153846,764.4846153846154,124.0,3.630769230769231,0,19,6
2020-06-09,19.861538461538462,17.923076923076923,178.53846153846155,414.2307692307692,503.15384615384613,18.523076923076925,51.24615384615385,765.2461538461539,125.38461538461539,3.3615384615384616,0,19,6
2020-06-10,20.49230769230769,14.853846153846153,223.69230769230768,364.46153846153845,500.61538461538464,16.392307692307693,43.55384615384616,764.9692307692308,128.07692307692307,3.1076923076923078,0,19,6
2020-06-11,20.815384615384616,33.830769230769235,211.0,219.30769230769232,388.61538461538464,16.2,37.715384615384615,764.3615384615385,90.38461538461539,2.7,0,19,6
2020-06-12,20.384615384615383,47.73846153846153,232.76923076923077,92.15384615384616,306.2307692307692,17.96153846153846,44.276923076923076,764.0923076923077,150.3846153846154,1.9307692307692308,0,19,6
2020-06-13,20.784615384615385,26.338461538461537,261.6923076923077,226.23076923076923,424.7692307692308,16.784615384615385,42.04615384615385,764.0461538461539,129.3846153846154,2.253846153846154,0,19,6
2020-06-14,20.576923076923077,44.215384615384615,190.23076923076923,171.23076923076923,311.38461538461536,19.253846153846155,45.823076923076925,765.1076923076923,126.07692307692308,2.5461538461538464,0,19,6
2020-06-15,20.04615384615385,37.146153846153844,207.23076923076923,171.07692307692307,336.61538461538464,19.153846153846153,48.715384615384615,765.4538461538461,143.53846153846155,1.6307692307692307,0,19,6
2020-06-16,20.607692307692307,38.00769230769231,172.46153846153845,200.3846153846154,305.46153846153845,19.107692307692307,44.58461538461539,764.9384615384616,165.0,2.523076923076923,0,19,6
2020-06-17,20.423076923076923,25.1,212.30769230769232,310.53846153846155,443.0769230769231,21.13076923076923,50.607692307692304,764.5769230769231,142.3846153846154,2.6692307692307695,0,19,6
2020-06-18,20.584615384615386,37.853846153846156,217.07692307692307,181.15384615384616,353.46153846153845,19.015384615384615,48.96153846153846,764.5692307692308,149.53846153846155,2.6846153846153844,0,19,6
2020-06-19,19.984615384615385,40.315384615384616,216.30769230769232,194.07692307692307,355.7692307692308,19.984615384615385,51.93846153846154,765.2769230769231,182.92307692307693,1.7000000000000002,0,19,6
2020-06-20,20.56153846153846,35.55384615384615,195.23076923076923,252.92307692307693,374.53846153846155,18.876923076923077,46.9076923076923,765.2615384615384,160.3846153846154,1.1384615384615384,0,19,6
2020-06-21,19.623076923076926,34.9,251.76923076923077,151.30769230769232,354.53846153846155,20.884615384615383,54.03076923076923,764.823076923077,208.69230769230768,1.7000000000000002,0,19,6
2020-06-22,19.584615384615383,40.51538461538462,254.07692307692307,69.38461538461539,299.6923076923077,22.084615384615386,51.95384615384615,764.3230769230769,157.84615384615384,1.646153846153846,0,19,6
2020-06-23,20.153846153846153,57.42307692307692,212.84615384615384,86.0,291.0,19.6,49.74615384615385,764.4615384615385,145.0,2.4461538461538463,0,19,6
2020-06-24,19.99230769230769,42.96153846153846,193.23076923076923,202.0,349.46153846153845,19.86923076923077,48.76923076923077,764.3538461538462,124.23076923076923,2.769230769230769,0,19,6
2020-06-25,19.707692307692305,41.284615384615385,257.9230769230769,99.92307692307692,343.61538461538464,21.1,52.57692307692308,763.7230769230769,157.46153846153845,1.7846153846153845,0,19,6
2020-06-26,20.26923076923077,34.315384615384616,250.76923076923077,211.92307692307693,403.2307692307692,20.107692307692307,49.138461538461534,763.4230769230769,182.84615384615384,2.0538461538461537,0,19,6
2020-06-27,19.846153846153847,26.95384615384615,297.53846153846155,182.46153846153845,416.61538461538464,19.307692307692307,52.646153846153844,763.9692307692308,177.6153846153846,1.6384615384615384,0,19,6
2020-06-28,19.1,46.723076923076924,281.46153846153845,36.0,299.0,23.46153846153846,57.353846153846156,764.5307692307692,140.84615384615384,1.2692307692307692,0,19,6
2020-06-29,18.446153846153848,40.16153846153846,205.30769230769232,238.15384615384616,396.0769230769231,24.853846153846156,65.14615384615385,764.1615384615385,162.84615384615384,2.1076923076923078,0,19,6
2020-06-30,18.43076923076923,46.215384615384615,237.15384615384616,114.15384615384616,316.53846153846155,24.846153846153847,68.17692307692307,763.9615384615385,174.84615384615384,2.0846153846153848,0,19,6
2020-07-01,18.415384615384617,41.47692307692308,248.53846153846155,151.3846153846154,354.53846153846155,22.384615384615383,66.31538461538462,763.9000000000001,214.76923076923077,1.5153846153846153,0,19,7
2020-07-02,17.76153846153846,46.46153846153846,220.76923076923077,158.23076923076923,354.3076923076923,23.43846153846154,69.01538461538462,763.5230769230768,221.15384615384616,1.6307692307692307,0,19,7
2020-07-03,17.976923076923075,42.53076923076923,197.23076923076923,242.69230769230768,409.38461538461536,23.484615384615385,67.26923076923077,764.2230769230769,237.07692307692307,1.8846153846153846,0,19,7
2020-07-04,19.046153846153846,52.4076923076923,197.3846153846154,166.76923076923077,350.0,23.215384615384615,62.97692307692308,764.5230769230768,154.07692307692307,1.1384615384615384,0,19,7
2020-07-05,15.3,77.36923076923077,136.46153846153845,0.0,136.46153846153845,26.03846153846154,78.3923076923077,763.9692307692308,212.6153846153846,1.7692307692307692,0,19,7
2020-07-06,15.407692307692308,68.46923076923078,194.07692307692307,1.1538461538461537,195.15384615384616,24.907692307692308,76.47692307692309,763.2076923076924,237.92307692307693,1.6153846153846154,0,19,7
2020-07-07,17.392307692307693,61.47692307692308,202.23076923076923,67.38461538461539,260.53846153846155,24.607692307692307,74.2,763.7692307692307,203.69230769230768,1.9846153846153847,0,19,7
2020-07-08,17.03076923076923,48.900000000000006,230.69230769230768,133.92307692307693,348.2307692307692,24.26923076923077,74.24615384615385,764.7846153846154,172.30769230769232,1.830769230769231,0,19,7
2020-07-09,17.638461538461538,37.59230769230769,188.30769230769232,266.9230769230769,419.0769230769231,24.23846153846154,69.83846153846153,764.4230769230769,156.69230769230768,2.353846153846154,0,19,7
2020-07-10,18.276923076923076,57.03076923076923,219.15384615384616,79.84615384615384,276.7692307692308,22.93846153846154,65.46153846153847,764.6076923076923,190.30769230769232,2.0,0,19,7
2020-07-11,19.053846153846155,32.9,149.46153846153845,317.7692307692308,395.2307692307692,22.246153846153845,64.61538461538461,764.4846153846154,162.84615384615384,1.7076923076923076,0,19,7
2020-07-12,18.23076923076923,53.53076923076923,259.38461538461536,71.6923076923077,318.84615384615387,23.307692307692307,67.86153846153846,764.0,227.3846153846154,2.2153846153846155,0,19,7
2020-07-13,15.515384615384615,44.42307692307692,164.69230769230768,273.46153846153845,387.6923076923077,23.46923076923077,76.83846153846153,763.7769230769231,227.69230769230768,2.0615384615384618,0,19,7
2020-07-14,18.284615384615385,47.55384615384616,243.3846153846154,131.30769230769232,348.9230769230769,23.792307692307695,64.23076923076923,763.3846153846154,187.30769230769232,1.4230769230769231,0,19,7
2020-07-15,17.7,69.87692307692308,178.15384615384616,16.846153846153847,193.84615384615384,25.161538461538463,70.87692307692308,764.9461538461538,183.07692307692307,1.5461538461538462,0,19,7
2020-07-16,15.246153846153845,77.11538461538461,115.46153846153847,0.0,115.46153846153847,24.6,77.8,764.9923076923077,178.15384615384616,1.3692307692307693,0,19,7
2020-07-17,15.315384615384614,61.01538461538462,231.30769230769232,4.615384615384615,233.84615384615384,25.153846153846153,78.53076923076922,764.7307692307693,242.84615384615384,1.6538461538461537,0,19,7
2020-07-18,17.507692307692306,61.23846153846154,225.3846153846154,31.384615384615383,253.6153846153846,24.4,69.41538461538461,763.4538461538461,193.76923076923077,1.5,0,19,7
2020-07-19,13.784615384615384,55.823076923076925,260.46153846153845,57.46153846153846,310.46153846153845,24.446153846153848,82.46153846153847,764.176923076923,168.84615384615384,2.1,0,19,7
2020-07-20,16.315384615384616,47.36153846153846,269.6923076923077,77.92307692307692,332.0769230769231,23.73076923076923,74.20769230769231,764.1153846153846,261.2307692307692,2.253846153846154,0,19,7
2020-07-21,15.86153846153846,74.12307692307692,164.30769230769232,0.0,164.30769230769232,26.1,79.48461538461538,763.3,268.38461538461536,2.7076923076923074,0,19,7
2020-07-22,16.23846153846154,67.77692307692308,203.69230769230768,0.07692307692307693,203.69230769230768,25.77692307692308,79.87692307692308,762.5461538461539,234.76923076923077,2.5384615384615383,0,19,7
2020-07-23,16.6,58.599999999999994,246.15384615384616,28.53846153846154,266.53846153846155,24.661538461538463,77.65384615384616,762.8923076923077,249.07692307692307,3.9923076923076923,0,19,7
2020-07-24,17.015384615384615,55.76153846153846,226.92307692307693,33.84615384615385,256.53846153846155,25.307692307692307,75.96153846153847,763.1384615384615,269.0,2.4384615384615382,0,19,7
2020-07-25,16.323076923076925,60.50769230769231,186.69230769230768,90.46153846153847,271.2307692307692,26.446153846153848,80.0076923076923,762.8615384615385,263.6923076923077,2.353846153846154,0,19,7
2020-07-26,16.107692307692307,66.98461538461538,208.69230769230768,3.4615384615384617,211.15384615384616,25.892307692307693,80.14615384615385,763.9000000000001,253.69230769230768,2.784615384615385,0,19,7
2020-07-27,16.26153846153846,74.3,142.3846153846154,0.0,142.3846153846154,26.092307692307692,78.62307692307692,763.6846153846153,277.6923076923077,3.0,0,19,7
2020-07-28,16.5,54.638461538461534,286.15384615384613,35.15384615384615,318.3076923076923,24.27692307692308,77.70769230769231,763.0769230769231,223.6153846153846,2.9384615384615387,0,19,7
2020-07-29,16.323076923076922,65.26153846153846,221.3846153846154,5.846153846153846,222.30769230769232,24.838461538461537,78.33846153846153,764.3,226.23076923076923,1.823076923076923,0,19,7
2020-07-30,17.207692307692305,49.97692307692308,220.92307692307693,186.07692307692307,380.0769230769231,23.907692307692308,74.0153846153846,765.4461538461538,252.30769230769232,1.8846153846153846,0,19,7
2020-07-31,14.26923076923077,76.05384615384615,146.53846153846155,0.0,146.53846153846155,26.284615384615385,87.86153846153846,765.8692307692307,236.07692307692307,2.423076923076923,0,19,7
2020-08-01,15.038461538461538,63.784615384615385,229.6153846153846,18.076923076923077,244.53846153846155,26.361538461538462,81.74615384615385,764.9846153846154,261.7692307692308,2.9153846153846152,0,19,8
2020-08-02,15.984615384615385,59.42307692307692,212.0,70.07692307692308,279.84615384615387,25.384615384615383,78.63846153846154,765.3384615384615,250.07692307692307,2.9615384615384617,0,19,8
2020-08-03,16.8,70.9,192.23076923076923,0.0,192.23076923076923,25.715384615384615,76.76153846153846,765.2384615384616,275.38461538461536,2.7384615384615385,0,19,8
2020-08-04,13.407692307692308,77.66923076923078,130.76923076923077,0.15384615384615385,130.76923076923077,27.192307692307693,91.91538461538462,764.7846153846154,196.0,2.353846153846154,0,19,8
2020-08-05,14.253846153846155,71.16923076923078,171.46153846153845,11.615384615384615,173.84615384615384,26.16923076923077,86.48461538461538,765.0769230769231,229.23076923076923,2.4076923076923076,0,19,8
2020-08-06,15.546153846153846,64.95384615384616,227.30769230769232,1.1538461538461537,227.53846153846155,25.407692307692308,79.29230769230769,766.0076923076923,301.0,3.246153846153846,0,19,8
2020-08-07,16.323076923076922,56.66153846153846,227.92307692307693,42.61538461538461,250.53846153846155,26.692307692307693,78.04615384615384,765.5153846153846,302.3076923076923,2.0538461538461537,0,19,8
2020-08-08,14.838461538461539,53.47692307692308,236.84615384615384,91.76923076923077,321.0769230769231,26.576923076923077,85.16923076923078,764.6384615384615,235.3846153846154,2.338461538461538,0,19,8
2020-08-09,15.961538461538462,65.63846153846154,213.07692307692307,10.153846153846153,217.6153846153846,26.192307692307693,81.01538461538462,763.9076923076923,238.53846153846155,2.769230769230769,0,19,8
2020-08-10,15.023076923076925,65.86153846153846,192.3846153846154,38.30769230769231,203.30769230769232,26.03846153846154,82.73076923076923,765.4846153846154,294.3076923076923,3.230769230769231,0,19,8
2020-08-11,18.03846153846154,52.55384615384616,186.15384615384616,182.69230769230768,357.46153846153845,23.684615384615384,66.51538461538462,765.0076923076923,213.84615384615384,1.4,0,19,8
2020-08-12,17.361538461538462,42.400000000000006,232.76923076923077,191.46153846153845,380.53846153846155,25.069230769230767,74.55384615384615,764.8384615384615,157.92307692307693,2.5307692307692307,0,19,8
2020-08-13,18.138461538461538,29.515384615384615,170.15384615384616,316.0,423.9230769230769,24.23846153846154,70.26923076923077,764.4461538461538,196.15384615384616,1.4153846153846152,0,19,8
2020-08-14,18.346153846153847,51.83076923076923,168.53846153846155,198.0,350.0769230769231,25.984615384615385,70.72307692307692,763.7,220.92307692307693,1.2384615384615385,0,19,8
2020-08-15,17.246153846153845,66.81538461538462,175.15384615384616,14.153846153846153,180.92307692307693,26.476923076923075,72.20769230769231,763.1538461538462,149.15384615384616,1.7461538461538462,0,19,8
2020-08-16,17.56923076923077,52.07692307692308,230.0,148.15384615384616,367.53846153846155,25.661538461538463,75.44615384615385,763.4076923076923,174.07692307692307,2.069230769230769,0,19,8
2020-08-17,18.26923076923077,40.5,168.6153846153846,327.53846153846155,464.6923076923077,26.984615384615385,73.17692307692307,763.5692307692308,227.76923076923077,0.9615384615384616,0,19,8
2020-08-18,18.515384615384615,63.315384615384616,232.6153846153846,47.76923076923077,278.2307692307692,25.36923076923077,70.64615384615385,763.2307692307693,191.53846153846155,1.6461538461538463,0,19,8
2020-08-19,15.076923076923077,43.61538461538461,193.92307692307693,254.23076923076923,421.0769230769231,24.853846153846156,80.9076923076923,763.623076923077,148.76923076923077,1.9461538461538461,0,19,8
2020-08-20,17.93846153846154,32.51538461538462,271.6923076923077,219.46153846153845,463.84615384615387,22.823076923076922,72.18461538461538,763.0384615384615,168.92307692307693,2.069230769230769,0,19,8
2020-08-21,18.4,36.26153846153846,154.76923076923077,370.3076923076923,474.61538461538464,23.584615384615386,71.1923076923077,764.1461538461538,151.23076923076923,2.1846153846153844,0,19,8
2020-08-22,17.676923076923078,50.5,119.38461538461539,279.0,374.6923076923077,25.5,74.88461538461539,763.9230769230769,196.23076923076923,1.4307692307692308,0,19,8
2020-08-23,17.607692307692307,34.46153846153846,253.92307692307693,238.84615384615384,461.2307692307692,24.315384615384616,74.91538461538461,763.3076923076923,176.76923076923077,2.0076923076923077,0,19,8
2020-08-24,17.976923076923075,53.223076923076924,166.23076923076923,199.92307692307693,341.6923076923077,23.376923076923074,70.83076923076922,763.6307692307693,186.30769230769232,1.6538461538461537,0,19,8
2020-08-25,17.753846153846155,27.66923076923077,159.84615384615384,436.53846153846155,514.0769230769231,23.1,72.86923076923077,764.9153846153846,164.46153846153845,1.776923076923077,0,19,8
2020-08-26,17.546153846153846,43.33846153846154,209.92307692307693,237.46153846153845,434.7692307692308,23.96153846153846,75.0923076923077,765.4615384615385,145.84615384615384,1.5230769230769232,0,19,8
2020-08-27,16.507692307692306,43.46153846153846,190.6153846153846,291.84615384615387,450.2307692307692,22.584615384615386,76.36153846153846,765.123076923077,184.53846153846155,1.723076923076923,0,19,8
2020-08-28,17.692307692307693,60.9076923076923,186.76923076923077,124.0,291.0,24.076923076923077,73.3923076923077,763.4307692307692,171.76923076923077,1.9769230769230768,0,19,8
2020-08-29,15.261538461538462,56.58461538461539,199.53846153846155,68.38461538461539,230.53846153846155,25.27692307692308,81.22307692307693,763.9307692307692,253.15384615384616,1.2615384615384615,0,19,8
2020-08-30,17.384615384615383,57.784615384615385,265.15384615384613,20.384615384615383,284.0,23.515384615384615,71.28461538461538,764.1076923076923,187.92307692307693,1.9615384615384615,0,19,8
2020-08-31,16.838461538461537,48.58461538461539,248.53846153846155,132.6153846153846,360.0,24.1,71.46153846153847,764.3461538461538,232.46153846153845,1.5307692307692307,0,19,8
2020-09-01,15.607692307692307,75.02307692307691,175.15384615384616,0.38461538461538464,175.6153846153846,25.023076923076925,80.95384615384616,764.6307692307693,233.46153846153845,1.9384615384615385,0,19,9
2020-09-02,16.915384615384617,60.33076923076923,207.6153846153846,102.23076923076923,296.84615384615387,23.353846153846156,75.57692307692308,763.8846153846154,129.0,2.2615384615384615,0,19,9
2020-09-03,17.284615384615385,35.13846153846154,201.46153846153845,295.46153846153845,471.84615384615387,20.846153846153847,75.32307692307693,764.7769230769231,136.3846153846154,2.253846153846154,0,19,9
2020-09-04,15.584615384615384,82.55384615384615,102.6923076923077,0.0,102.6923076923077,24.86923076923077,79.89230769230768,764.8692307692307,190.15384615384616,1.3384615384615384,0,19,9
2020-09-05,17.015384615384615,48.02307692307692,213.84615384615384,153.46153846153845,336.0,18.784615384615385,61.607692307692304,763.6846153846153,175.46153846153845,2.0307692307692307,0,19,9
2020-09-06,17.93846153846154,28.44615384615384,186.3846153846154,346.0,475.7692307692308,17.653846153846153,61.684615384615384,762.7,152.6153846153846,2.3,0,19,9
2020-09-07,17.823076923076922,51.46153846153846,253.76923076923077,45.30769230769231,280.2307692307692,21.807692307692307,67.6923076923077,763.2307692307693,92.38461538461539,2.553846153846154,0,19,9
2020-09-08,17.63076923076923,45.79230769230769,265.7692307692308,130.23076923076923,374.84615384615387,24.37692307692308,73.83846153846153,764.5769230769231,123.84615384615384,2.076923076923077,0,19,9
2020-09-09,16.784615384615385,59.776923076923076,259.2307692307692,17.153846153846153,272.46153846153845,23.77692307692308,79.07692307692308,764.6307692307693,148.46153846153845,2.3,0,19,9
2020-09-10,17.338461538461537,24.892307692307693,182.3846153846154,409.0769230769231,496.3076923076923,19.323076923076922,74.2,764.0692307692308,155.76923076923077,2.630769230769231,0,19,9
2020-09-11,17.76153846153846,42.76153846153846,223.53846153846155,207.76923076923077,375.6923076923077,21.184615384615384,69.73846153846154,763.9923076923077,178.6153846153846,2.123076923076923,0,19,9
2020-09-12,18.084615384615383,20.946153846153848,179.23076923076923,421.46153846153845,536.0,20.023076923076925,66.95384615384616,764.9384615384616,133.07692307692307,3.753846153846154,0,19,9
2020-09-13,17.63076923076923,61.176923076923075,160.53846153846155,133.30769230769232,278.61538461538464,21.684615384615384,70.16153846153847,765.5384615384615,115.84615384615384,3.069230769230769,0,19,9
2020-09-14,18.03076923076923,36.169230769230765,162.84615384615384,309.61538461538464,408.9230769230769,20.846153846153847,67.36153846153846,765.623076923077,120.3076923076923,2.661538461538462,0,19,9
2020-09-15,17.46923076923077,50.23076923076923,167.84615384615384,247.15384615384616,377.7692307692308,23.03076923076923,69.94615384615385,764.9846153846154,134.76923076923077,2.353846153846154,0,19,9
2020-09-16,17.43846153846154,45.93076923076923,166.84615384615384,278.2307692307692,423.3076923076923,21.753846153846155,69.43076923076923,764.9538461538461,126.76923076923077,2.323076923076923,0,19,9
2020-09-17,17.46153846153846,35.215384615384615,240.53846153846155,205.15384615384616,388.46153846153845,22.861538461538462,70.34615384615384,765.3,159.92307692307693,2.353846153846154,0,19,9
2020-09-18,17.876923076923077,41.03846153846154,187.53846153846155,236.6153846153846,373.84615384615387,22.846153846153847,69.72307692307692,765.0692307692308,133.53846153846155,2.3923076923076922,0,19,9
2020-09-19,17.23846153846154,53.33846153846154,191.30769230769232,125.46153846153847,291.84615384615387,23.46923076923077,73.43846153846154,764.4230769230769,125.0,2.2,0,19,9
2020-09-20,17.23076923076923,68.0923076923077,209.0,29.23076923076923,237.76923076923077,23.107692307692307,71.8076923076923,764.0,116.15384615384616,1.9153846153846152,0,19,9
2020-09-21,17.084615384615383,61.29230769230769,208.53846153846155,31.46153846153846,227.92307692307693,23.146153846153844,74.53846153846153,764.5999999999999,125.07692307692308,1.5769230769230769,0,19,9
2020-09-22,17.546153846153846,51.87692307692308,226.07692307692307,100.46153846153847,291.84615384615387,23.746153846153845,72.41538461538461,764.9461538461538,113.46153846153847,1.4384615384615385,0,19,9
2020-09-23,16.86923076923077,71.6076923076923,160.46153846153845,1.6153846153846154,161.92307692307693,23.26153846153846,74.53846153846153,764.9307692307692,193.69230769230768,1.4307692307692308,0,19,9
2020-09-24,17.3,53.56153846153846,227.53846153846155,75.61538461538461,281.0,21.653846153846153,68.6923076923077,764.8307692307692,184.15384615384616,1.6,0,19,9
2020-09-25,18.023076923076925,38.96153846153846,260.53846153846155,132.0,353.6923076923077,21.476923076923075,67.41538461538461,764.4923076923077,100.0,2.076923076923077,0,19,9
2020-09-26,17.846153846153847,37.06153846153846,207.84615384615384,200.69230769230768,367.53846153846155,21.853846153846156,67.74615384615385,763.7615384615384,90.61538461538461,2.476923076923077,0,19,9
2020-09-27,17.953846153846154,34.98461538461539,278.61538461538464,157.53846153846155,407.84615384615387,18.492307692307694,65.77692307692308,763.676923076923,79.92307692307692,4.346153846153846,0,19,9
2020-09-28,18.223076923076924,16.953846153846154,203.3846153846154,411.0,506.3076923076923,19.584615384615383,64.88461538461539,764.4461538461538,85.53846153846153,5.053846153846154,0,19,9
2020-09-29,17.907692307692308,36.5,253.84615384615384,174.46153846153845,394.7692307692308,21.184615384615384,67.36153846153846,764.5692307692308,91.6923076923077,3.7,0,19,9
2020-09-30,17.008333333333333,67.69166666666666,211.66666666666666,4.75,216.16666666666666,24.46666666666667,74.04166666666667,763.5583333333334,138.58333333333334,2.0166666666666666,0,18,9
2020-10-01,15.892307692307693,62.12307692307692,192.84615384615384,30.384615384615383,206.46153846153845,23.43846153846154,74.43076923076923,764.3615384615385,222.46153846153845,1.5,0,19,10
2020-10-02,17.03846153846154,54.23846153846154,219.84615384615384,107.84615384615384,309.84615384615387,21.792307692307695,68.71538461538461,764.3153846153847,91.07692307692308,3.423076923076923,0,19,10
2020-10-03,16.492307692307694,42.815384615384616,271.84615384615387,73.53846153846153,326.15384615384613,20.992307692307694,71.86153846153846,764.6538461538462,101.38461538461539,3.707692307692308,0,19,10
2020-10-04,15.946153846153846,20.76153846153846,162.69230769230768,425.38461538461536,480.2307692307692,17.146153846153847,66.41538461538461,765.6307692307693,98.15384615384616,3.8076923076923075,0,19,10
2020-10-05,16.138461538461538,2.1153846153846154,78.38461538461539,719.6923076923077,582.6153846153846,12.86153846153846,54.861538461538466,766.0846153846154,93.07692307692308,2.9692307692307693,0,19,10
2020-10-06,16.76923076923077,28.0,155.92307692307693,375.61538461538464,453.7692307692308,12.615384615384615,51.5,765.7076923076924,83.6923076923077,2.715384615384615,0,19,10
2020-10-07,17.076923076923077,13.430769230769231,167.46153846153845,505.53846153846155,533.7692307692307,11.561538461538463,48.87692307692308,765.5384615384615,85.15384615384616,3.5615384615384613,0,19,10
2020-10-08,16.923076923076923,15.053846153846154,250.6153846153846,332.3076923076923,473.84615384615387,11.938461538461537,52.53846153846154,765.5153846153846,80.3076923076923,4.615384615384615,0,19,10
2020-10-09,17.3,16.03076923076923,137.6153846153846,479.7692307692308,516.7692307692307,12.976923076923075,51.42307692307692,765.6538461538462,74.6923076923077,3.869230769230769,0,19,10
2020-10-10,17.123076923076923,40.05384615384616,171.6153846153846,180.69230769230768,283.9230769230769,16.007692307692306,57.80769230769231,765.3538461538462,74.84615384615384,3.1769230769230767,0,19,10
2020-10-11,16.7,19.323076923076922,226.76923076923077,311.61538461538464,453.46153846153845,15.969230769230771,57.98461538461538,764.7384615384616,82.92307692307692,2.5153846153846158,0,19,10
2020-10-12,17.123076923076923,18.6,231.53846153846155,330.15384615384613,466.0,15.753846153846153,56.05384615384616,764.5461538461539,89.38461538461539,2.792307692307692,0,19,10
2020-10-13,17.423076923076923,14.76153846153846,188.3846153846154,438.3076923076923,505.15384615384613,16.053846153846152,58.62307692307692,764.9615384615385,88.46153846153847,2.923076923076923,0,19,10
2020-10-14,17.616666666666667,41.63333333333333,237.5,187.41666666666666,360.6666666666667,18.491666666666667,60.025000000000006,765.7833333333333,93.66666666666667,2.533333333333333,0,18,10
2020-10-15,17.733333333333334,32.50833333333333,281.75,199.08333333333334,427.75,20.191666666666666,58.775,765.6166666666667,86.33333333333333,2.2416666666666667,0,18,10
2020-10-16,17.591666666666665,34.625,244.41666666666666,207.41666666666666,390.9166666666667,21.825,58.541666666666664,764.4333333333334,109.25,2.3000000000000003,0,18,10
2020-10-17,17.066666666666666,56.10833333333333,273.4166666666667,38.0,301.4166666666667,22.108333333333334,62.31666666666666,764.1333333333333,95.75,2.3333333333333335,0,18,10
2020-10-18,17.583333333333332,39.13333333333333,294.5833333333333,131.58333333333334,389.6666666666667,21.008333333333333,57.11666666666667,764.1166666666667,99.75,3.108333333333333,0,18,10
2020-10-19,17.433333333333334,17.341666666666665,201.91666666666666,455.8333333333333,529.0833333333334,15.450000000000001,50.81666666666666,764.7333333333332,84.33333333333333,2.8249999999999997,0,18,10
2020-10-20,17.224999999999998,26.516666666666666,248.83333333333334,282.25,457.5833333333333,13.933333333333332,50.01666666666667,764.6583333333333,91.16666666666667,2.4833333333333334,0,18,10
2020-10-21,17.175,5.808333333333334,128.41666666666666,647.6666666666666,583.25,15.0,55.15,765.2833333333333,88.33333333333333,3.966666666666667,0,18,10
2020-10-22,17.983333333333334,3.6916666666666664,104.91666666666667,693.3333333333334,595.3333333333334,15.283333333333333,47.824999999999996,765.85,86.25,2.35,0,18,10
2020-10-23,18.608333333333334,5.166666666666667,93.91666666666667,714.5,602.0,12.35,39.666666666666664,765.5666666666666,81.5,2.308333333333333,0,18,10
2020-10-24,18.641666666666666,24.433333333333334,218.41666666666666,361.6666666666667,491.8333333333333,12.608333333333334,42.583333333333336,764.8083333333334,88.33333333333333,2.2916666666666665,0,18,10
2020-10-25,18.375,5.091666666666666,96.0,712.3333333333334,600.6666666666666,11.908333333333333,46.5,764.0,83.0,3.8833333333333333,0,18,10
2020-10-26,17.65,3.0666666666666664,72.25,786.6666666666666,615.0833333333334,9.366666666666667,39.13333333333333,764.525,87.08333333333333,3.6,0,18,10
2020-10-27,17.633333333333333,1.8416666666666668,66.16666666666667,807.5833333333334,614.0,10.275,36.69166666666667,764.8000000000001,87.25,3.1333333333333333,0,18,10
2020-10-28,17.375,2.025,60.083333333333336,818.6666666666666,613.3333333333334,11.366666666666667,38.375,764.7666666666668,89.83333333333333,3.7416666666666667,0,18,10
2020-10-29,17.150000000000002,2.216666666666667,72.83333333333333,784.5,607.25,10.941666666666668,41.25,764.8666666666667,93.41666666666667,3.8666666666666667,0,18,10
2020-10-30,18.275000000000002,5.1499999999999995,90.58333333333333,732.5833333333334,593.1666666666666,13.316666666666668,39.46666666666667,765.25,96.66666666666667,1.6833333333333333,0,18,10
2020-10-31,18.016666666666666,16.158333333333335,244.91666666666666,384.9166666666667,496.4166666666667,16.166666666666668,49.11666666666667,765.0583333333334,98.5,2.2916666666666665,0,18,10
2020-11-01,17.75,17.75,218.25,422.3333333333333,509.6666666666667,16.466666666666665,53.65,764.9250000000001,90.08333333333333,4.166666666666667,0,18,11
2020-11-02,17.241666666666667,3.233333333333333,70.0,780.1666666666666,596.3333333333334,13.558333333333332,46.48333333333333,766.0,94.5,4.633333333333334,0,18,11
2020-11-03,17.458333333333332,2.2083333333333335,64.08333333333333,813.8333333333334,602.1666666666666,11.775,37.208333333333336,766.2666666666665,97.5,3.5,0,18,11
2020-11-04,18.283333333333335,3.533333333333333,78.0,771.9166666666666,589.6666666666666,13.283333333333333,36.86666666666667,765.3333333333334,105.66666666666667,2.341666666666667,0,18,11
2020-11-05,18.474999999999998,2.5666666666666664,63.333333333333336,807.4166666666666,597.0,12.950000000000001,38.775,764.4083333333333,108.58333333333333,2.4833333333333334,0,18,11
